comment_id,video_id,video_title,video_channel,author,author_channel_id,comment_text,comment_length,word_count,is_reply,parent_id,like_count,reply_count,published_date,published_time,day_of_week,hour_of_day,has_emoji,has_url,is_all_caps,exclamation_count,question_count,engagement_rate,sentiment,sentiment_score,emotion,toxicity_score,spam_score
UgxsTmmJ1IRLZBy2MFl4AaABAg,_0UqnYmQyLQ,Super Bowl LX Opening Performance by Green Day,NFL,@pennywendt9764,UCCeQmWIuNLonu5ybt-PLf8g,"Best part of the whole Super Bowl!,,❤❤❤❤❤❤❤",43,7,False,,0,0,2026-02-10,02:13:43,Tuesday,2,True,False,False,1,0,0.0,,,,,
Ugw3yVOQ-nTZr0NeR6F4AaABAg,_0UqnYmQyLQ,Super Bowl LX Opening Performance by Green Day,NFL,@joshuaviolette6429,UCdV9DD0MoDnJKTqJvXASyMw,Should’ve just let Greenday headline lmao 🎉,43,7,False,,1,0,2026-02-10,04:09:12,Tuesday,4,True,False,False,0,0,3.6091962319991336e-05,,,,,
UgwEmvta1Rav675aA4p4AaABAg,_0UqnYmQyLQ,Super Bowl LX Opening Performance by Green Day,NFL,@hawkeye1128,UC6jIfwPx8hRC6WPL32YutNQ,so like why wasnt i told about this,35,8,False,,1,0,2026-02-09,21:58:44,Monday,21,False,False,False,0,0,3.6091962319991336e-05,,,,,
Ugwh-Rwo4R7NzuuhgTl4AaABAg,_0UqnYmQyLQ,Super Bowl LX Opening Performance by Green Day,NFL,@Celestial_Being666,UC_UfC9Bzvh-kgLBYsbs6FaA,Legends 🔥🤘🏽,11,2,False,,1,0,2026-02-10,02:53:22,Tuesday,2,True,False,False,0,0,3.6091962319991336e-05,,,,,
UgztmwQLdSxNvQt2jHB4AaABAg,_0UqnYmQyLQ,Super Bowl LX Opening Performance by Green Day,NFL,@Bigd0gg,UCufb6nex8uHz6rgp_H9l43w,Luv GREEN DAY!!! They Rocked it!!!💚,35,6,False,,0,0,2026-02-09,21:38:16,Monday,21,True,False,False,6,0,0.0,,,,,
UgwqMYA-Bi3skEUMKS54AaABAg,_0UqnYmQyLQ,Super Bowl LX Opening Performance by Green Day,NFL,@paul5540,UCwnsHwOYEM2z8tPxrgfSsSQ,Real billy fore ever young love ya so 😯,39,9,False,,0,1,2026-02-10,01:13:17,Tuesday,1,True,False,False,0,0,0.0,,,,,
UgwqMYA-Bi3skEUMKS54AaABAg.AT1FcHAeV1TAT1IpmdBMHa,_0UqnYmQyLQ,Super Bowl LX Opening Performance by Green Day,NFL,@joe-93,UCYIuQjznsUZqy1mpx1oH36A,He does still look pretty young,31,6,True,UgwqMYA-Bi3skEUMKS54AaABAg,0,0,2026-02-10,01:41:21,Tuesday,1,False,False,False,0,0,0.0,,,,,
UgzOFL6I29aUpWZjlSh4AaABAg,_0UqnYmQyLQ,Super Bowl LX Opening Performance by Green Day,NFL,@Dylan-v9d8e,UCRuQ7Z9iyO8TMEmEXpftI0g,Bros aura is next level😭,24,5,False,,0,0,2026-02-10,03:55:22,Tuesday,3,True,False,False,0,0,0.0,,,,,
UgxwC4x4oys1ZnjaRzp4AaABAg,_0UqnYmQyLQ,Super Bowl LX Opening Performance by Green Day,NFL,@animaasang,UCCEs-SHcyXIy7aoUW2Emuzw,This should have been the halftime show!!!,42,7,False,,0,0,2026-02-10,04:43:15,Tuesday,4,False,False,False,3,0,0.0,,,,,
UgwKFLDjO_Fk6-wb8p54AaABAg,_0UqnYmQyLQ,Super Bowl LX Opening Performance by Green Day,NFL,@rainmakesmehappy-y8z,UCbCUHae-SchxVZcOnR2miOg,"Dayum! Green Day is still on top of their game  -  loved hearing the crowds shout  ""Don't wanna be an American idiot!""...",121,22,False,,1,0,2026-02-10,03:37:06,Tuesday,3,False,False,False,2,0,3.6091962319991336e-05,,,,,
UgxJAubl8DixmFuj7uZ4AaABAg,_0UqnYmQyLQ,Super Bowl LX Opening Performance by Green Day,NFL,@be6160,UC0iBh-O9nACHrYmPU88y5Mw,I just love Green Day! They were my wedding songs.,50,10,False,,1,0,2026-02-10,03:03:16,Tuesday,3,False,False,False,1,0,3.6091962319991336e-05,,,,,
UgzMkTKBA0MuquqLIP54AaABAg,_0UqnYmQyLQ,Super Bowl LX Opening Performance by Green Day,NFL,@ThePerilLounge,UCXoKFhbljNvmsOPflX92t5w,No lip-syncing here folks. Respecting.,38,5,False,,1,0,2026-02-11,04:58:57,Wednesday,4,False,False,False,0,0,3.6091962319991336e-05,,,,,
Ugw62jVIvcCZRoFi4EZ4AaABAg,_0UqnYmQyLQ,Super Bowl LX Opening Performance by Green Day,NFL,@xoxoevi.805,UCPLjcufXcyobVhimhpQLrhg,who did the closed captioning ??? it's crazy lololol,52,9,False,,0,0,2026-02-10,00:36:23,Tuesday,0,False,False,False,0,3,0.0,,,,,
UgzUymQ3siYVfRWqX7J4AaABAg,_0UqnYmQyLQ,Super Bowl LX Opening Performance by Green Day,NFL,@Janthony_23,UCd37WtLG2-huS60gvlCSA5g,Sixty year old men bleaching their hair is pretty cool.,55,10,False,,1,1,2026-02-09,20:38:49,Monday,20,False,False,False,0,0,3.6091962319991336e-05,,,,,
UgzUymQ3siYVfRWqX7J4AaABAg.AT0lD-zZgpuAT0n1rOB8HU,_0UqnYmQyLQ,Super Bowl LX Opening Performance by Green Day,NFL,@BobbyBasketball19999,UCKO5IzS3amYf1qLGnKznzww,He looks good lmao. You just don’t know what actual women find cute.,68,13,True,UgzUymQ3siYVfRWqX7J4AaABAg,0,0,2026-02-09,20:54:46,Monday,20,True,False,False,0,0,0.0,,,,,
Ugw7eaIUAAJ35gxopD54AaABAg,_0UqnYmQyLQ,Super Bowl LX Opening Performance by Green Day,NFL,@no1smarter,UCKJK51S3aGQINjVrNLjjFvA,그린데이!!! 이걸 하네!!!!! 최고야❤❤❤❤❤,27,4,False,,0,0,2026-02-10,03:55:37,Tuesday,3,True,False,False,8,0,0.0,,,,,
UgzeOP4_chN_sbRP0c94AaABAg,_0UqnYmQyLQ,Super Bowl LX Opening Performance by Green Day,NFL,@emiliaalvarad41,UC4omoiwtMJZ3ptaGmCygFFw,Them & Bad Bunny!!!!!! Best of both worlds lol 💃💖💃💃💖💖 💃💃,56,11,False,,2,0,2026-02-11,04:03:13,Wednesday,4,True,False,False,6,0,7.218392463998267e-05,,,,,
Ugz7Yelz-JO9qUQRwFp4AaABAg,_0UqnYmQyLQ,Super Bowl LX Opening Performance by Green Day,NFL,@jrsytchannel2022,UCtyMLfvgpFWYntR1B20aNBQ,"So far I've seen three different super bowl 60 halftime shows, one with bad bunny was the one that I saw when I was watching the game on TV. I thought it was at Levi's stadium where the game was being played. There was also a turning point super bowl 60 halftime show available on the internet with kid Rock. And then there's this super bowl 60 with Green Day, also at Levi's stadium. So I'm just confused as can be because why is there so many super bowl 60 half time shows?",475,93,False,,0,0,2026-02-10,09:47:22,Tuesday,9,False,False,False,0,1,0.0,,,,,
UgzwbzvGwxEzQdmnGf14AaABAg,_0UqnYmQyLQ,Super Bowl LX Opening Performance by Green Day,NFL,@zaku2s921,UCwrUyg-T25GsUuSQgq7WpZA,"Hi green day, fron Italia ❤",27,6,False,,0,0,2026-02-09,21:40:40,Monday,21,True,False,False,0,0,0.0,,,,,
UgyTk8wS62HU1loBgLV4AaABAg,_0UqnYmQyLQ,Super Bowl LX Opening Performance by Green Day,NFL,@AllBallEdits7,UCUXPFA6gKclTfu4iDTvLWGQ,This should’ve been the halftime show,37,6,False,,1,0,2026-02-09,22:46:35,Monday,22,True,False,False,0,0,3.6091962319991336e-05,,,,,
Ugwmtr6z60ZKjc_QR114AaABAg,_0UqnYmQyLQ,Super Bowl LX Opening Performance by Green Day,NFL,@HFXmermaid,UC1Ayn-ucy6oi1IzHygxqC6g,Everyone screaming American Idiot was epic!!! Screamed along from Canada,72,10,False,,1,0,2026-02-10,01:36:37,Tuesday,1,False,False,False,3,0,3.6091962319991336e-05,,,,,
UgxoCzWkrCW05Qvrb4t4AaABAg,_0UqnYmQyLQ,Super Bowl LX Opening Performance by Green Day,NFL,@Brad_Boersma,UCDBhFKvfgEKKTd_W64PNdww,Tre Cool with that look at the camera… Classic!! 😂😂,51,10,False,,0,0,2026-02-10,17:26:06,Tuesday,17,True,False,False,2,0,0.0,,,,,
UgyDK2CAri-rNxik-ml4AaABAg,_0UqnYmQyLQ,Super Bowl LX Opening Performance by Green Day,NFL,@ErikaMau,UCmiRTrz0bGg6UKsFsiE2nKA,I love it. I grew up with green day y soy mexicana.,51,12,False,,0,0,2026-02-10,12:56:46,Tuesday,12,False,False,False,0,0,0.0,,,,,
UgzeyD8eGLdRpDPMIAR4AaABAg,_0UqnYmQyLQ,Super Bowl LX Opening Performance by Green Day,NFL,@beejls,UC6WV3j4sMlUhx1JK5o_fPrw,"Nicely done! Much enjoyed this, his voice, the band, sounds great.",66,11,False,,0,0,2026-02-09,21:34:46,Monday,21,False,False,False,1,0,0.0,,,,,
UgzE7C5ri2n6Tkvv-Z54AaABAg,_0UqnYmQyLQ,Super Bowl LX Opening Performance by Green Day,NFL,@bunnyplayswithcats,UChX0-kRW1k8FiGJ_R4svDBA,that was so cool!! thank you Green Day for this wonderful wonderful great performance!!!! :)),93,15,False,,0,0,2026-02-10,05:59:52,Tuesday,5,False,False,False,6,0,0.0,,,,,
UgwxtltgyY5sxdb6xTJ4AaABAg,_0UqnYmQyLQ,Super Bowl LX Opening Performance by Green Day,NFL,@BlueHuskyYT,UCPZxl8ZpbCX4jnRNkRXEhQg,"I'm gonna say it LOUD AND PROUD. Green Day should've been the Halftime Show, and Bad Bunny should've been the opening. That Halftime looked cool but like didn't blow my mind like Kendrick Lamar's the year prior. Green Day would've been BIG. Big like the Snoop Dogg, Eminem, 50 Cent wombo combo we got one year!",310,56,False,,3,0,2026-02-09,23:30:58,Monday,23,False,False,False,1,0,0.00010827588695997402,,,,,
Ugwcv3fZZ7AgwXj_N7Z4AaABAg,_0UqnYmQyLQ,Super Bowl LX Opening Performance by Green Day,NFL,@sintiambb3841,UCb2RT-d-Bsh6UCdT4QqhO7w,wow me encanto,14,3,False,,0,0,2026-02-10,14:49:22,Tuesday,14,False,False,False,0,0,0.0,,,,,
UgzUqYrvAz4D8L-OX4Z4AaABAg,_0UqnYmQyLQ,Super Bowl LX Opening Performance by Green Day,NFL,@susmongboy,UCrl6WkRYY-EM0HW0Wi2o8nw,Their old now I listens to them when there were really young,60,12,False,,0,0,2026-02-11,00:11:53,Wednesday,0,False,False,False,0,0,0.0,,,,,
UgztU7FXJIjZFEP_heh4AaABAg,_0UqnYmQyLQ,Super Bowl LX Opening Performance by Green Day,NFL,@bendado9797,UCefIvnE8H-B90AAZxqeMGlw,This should have been the halftime show,39,7,False,,0,0,2026-02-10,22:17:40,Tuesday,22,False,False,False,0,0,0.0,,,,,
UgxrpVkTLjN4VKfnWsp4AaABAg,_0UqnYmQyLQ,Super Bowl LX Opening Performance by Green Day,NFL,@kaiulrich6185,UC0Tms--H2Exo_bDvf0FiDaA,"And this was clearly live, while the halftime show sounded very prerecorded.",76,12,False,,0,0,2026-02-09,21:13:57,Monday,21,False,False,False,0,0,0.0,,,,,
UgyAmrg8w_H0dPMgNS94AaABAg,_0UqnYmQyLQ,Super Bowl LX Opening Performance by Green Day,NFL,@AJ-rk3hk,UCoG-cRltPJK4hLTaW1Tvn6Q,"they should have went with a more classic song like when I come around,  basketcase or longview.  That would have rocked.",121,21,False,,0,0,2026-02-10,01:45:49,Tuesday,1,False,False,False,0,0,0.0,,,,,
UgytT0h-5BnG-KNF0hd4AaABAg,_0UqnYmQyLQ,Super Bowl LX Opening Performance by Green Day,NFL,@purorockyaguita,UCqIb3Xe4mmoLL3PMIHjxmjQ,"They should have played ""Nice Guys Finish Last"" too",51,9,False,,1,0,2026-02-10,12:18:39,Tuesday,12,False,False,False,0,0,3.6091962319991336e-05,,,,,
Ugx5_A_uV0LSbbrjaBJ4AaABAg,_0UqnYmQyLQ,Super Bowl LX Opening Performance by Green Day,NFL,@brendawilliams69,UCCKVnUVhxJkPIFZ6mGN2ICQ,Green Day the best show if this Super Bowl definitely 👍,55,11,False,,0,0,2026-02-09,22:14:51,Monday,22,True,False,False,0,0,0.0,,,,,
UgyEgj_AnZKiOudvutx4AaABAg,_0UqnYmQyLQ,Super Bowl LX Opening Performance by Green Day,NFL,@ivajov1,UC3iWh1QUvqd8m3lJJOzwZGg,Imagine they performed: Know your enemy,39,6,False,,0,0,2026-02-09,22:23:33,Monday,22,False,False,False,0,0,0.0,,,,,
UgzUH4ZVQEuPUrlbgMZ4AaABAg,_0UqnYmQyLQ,Super Bowl LX Opening Performance by Green Day,NFL,@adalgisoarzuaga6897,UCu_gcvT7PTcOPoosoLu5_gA,Estuvo genial 👍🏻,16,3,False,,0,0,2026-02-10,17:28:40,Tuesday,17,True,False,False,0,0,0.0,,,,,
UgyFOqmTViGZCzY9uix4AaABAg,_0UqnYmQyLQ,Super Bowl LX Opening Performance by Green Day,NFL,@terrasmak,UCm2itzoyuIczde98nFXAOgw,He should have done the halftime show,37,7,False,,0,0,2026-02-09,21:12:58,Monday,21,False,False,False,0,0,0.0,,,,,
UgyYGThDybK_HbQ_VKd4AaABAg,_0UqnYmQyLQ,Super Bowl LX Opening Performance by Green Day,NFL,@OsckyToro,UCnPcCkt0MZWTSz2CG8g4_Dw,This Is better than the half time show,38,8,False,,1,0,2026-02-09,20:36:21,Monday,20,False,False,False,0,0,3.6091962319991336e-05,,,,,
UgwkY0ohb0pFGlUtvK14AaABAg,_0UqnYmQyLQ,Super Bowl LX Opening Performance by Green Day,NFL,@sunflower_002,UCNpyoxngUhw7fs1aDqd5ptQ,I love those drums,18,4,False,,0,0,2026-02-09,22:17:17,Monday,22,False,False,False,0,0,0.0,,,,,
UgwVlDfhBIxgnXWNQD14AaABAg,_0UqnYmQyLQ,Super Bowl LX Opening Performance by Green Day,NFL,@DennisGregory-w1e,UCaxPkhwk8VgRlbrr5SvXhRg,Great show 👏 👍 👌 🙌 😊😊😊,22,7,False,,2,0,2026-02-09,22:00:26,Monday,22,True,False,False,0,0,7.218392463998267e-05,,,,,
Ugyx2LsQZxDpyvxOks94AaABAg,_0UqnYmQyLQ,Super Bowl LX Opening Performance by Green Day,NFL,@Manoto17,UC1Mnq5QqKZ-TbeupgMyJW5g,Truley wish it was longer,25,5,False,,0,0,2026-02-11,04:59:33,Wednesday,4,False,False,False,0,0,0.0,,,,,
Ugxze4js1120XWLuAdt4AaABAg,_0UqnYmQyLQ,Super Bowl LX Opening Performance by Green Day,NFL,@FUNNIeroFronk,UCJTx7fS-mZkHS7ZHhO7QjoQ,Bro the way I was fully prepared for Billie Joe to say the F slur on live television😭😭😭,87,18,False,,0,0,2026-02-10,20:06:46,Tuesday,20,True,False,False,0,0,0.0,,,,,
Ugyc2X_K2L7pEqVZx0l4AaABAg,_0UqnYmQyLQ,Super Bowl LX Opening Performance by Green Day,NFL,@lrallifordstudio3401,UCCpOGnc1xxUhYbwOp1ZY_fw,He doesnt age at all,20,5,False,,2,0,2026-02-09,23:22:01,Monday,23,False,False,False,0,0,7.218392463998267e-05,,,,,
Ugy1eV9U8_8V_Z2mGLZ4AaABAg,_0UqnYmQyLQ,Super Bowl LX Opening Performance by Green Day,NFL,@jeundaeun,UCa_D3POIYCvca_SeRpnIMtA,Blvd of broken dreams❤,22,4,False,,1,0,2026-02-10,10:41:59,Tuesday,10,True,False,False,0,0,3.6091962319991336e-05,,,,,
UgyrtfrX4rTwht6Fk_l4AaABAg,_0UqnYmQyLQ,Super Bowl LX Opening Performance by Green Day,NFL,@user-zv1pf4ff9c,UCmSXfADlcrX1MgEkXwQJmPw,I had Holiday and American Idiot on a loop during the first few days after the 2024 election,92,18,False,,0,0,2026-02-10,00:50:08,Tuesday,0,False,False,False,0,0,0.0,,,,,
UgydqYgoPkVVD14SeBZ4AaABAg,_0UqnYmQyLQ,Super Bowl LX Opening Performance by Green Day,NFL,@user-bn3tf5vr1q,UCVshQt1BxGPEaUki4phqJRw,Young forever 🤘,15,3,False,,0,0,2026-02-10,09:19:06,Tuesday,9,True,False,False,0,0,0.0,,,,,
UgwdqA6JOS1zfU_GxGh4AaABAg,_0UqnYmQyLQ,Super Bowl LX Opening Performance by Green Day,NFL,@tonyking-u7z,UCqF8_Iha3PdffVSlUnf8rcA,Where was this on my screen when I had the game tuned to the channel? Lol. So I missed CoCo Jones and Greenday !!!! UGHHHH !!!!! lol.,133,27,False,,0,0,2026-02-10,04:45:10,Tuesday,4,False,False,False,9,1,0.0,,,,,
UgxCG2ApBUW8LEG4lb54AaABAg,_0UqnYmQyLQ,Super Bowl LX Opening Performance by Green Day,NFL,@vordt4139,UChPNrrKeI8Y480uLDD4I6uQ,THIS SHOULD HAVE BEEN THE HALFTIME SHOW.,40,7,False,,0,0,2026-02-09,20:39:26,Monday,20,False,False,True,0,0,0.0,,,,,
UgyYS9NPsZiLPbJzAzd4AaABAg,_0UqnYmQyLQ,Super Bowl LX Opening Performance by Green Day,NFL,@Battle-i4k,UClX7S5kZqzu-wjVpot1snUQ,Can anyone tell me what he shouted at 3:46? I can’t make it out,63,14,False,,0,0,2026-02-09,21:09:37,Monday,21,True,False,False,0,1,0.0,,,,,
UgwnDtvFQTU1kCRNbBd4AaABAg,_0UqnYmQyLQ,Super Bowl LX Opening Performance by Green Day,NFL,@themocktailsessions,UCuMZrmwViGoqjCK6YYK31DA,High school me is rejoicing in this ❤❤,38,8,False,,0,0,2026-02-10,17:33:04,Tuesday,17,True,False,False,0,0,0.0,,,,,
UgyGHiRZcnuWD-lO2zF4AaABAg,_0UqnYmQyLQ,Super Bowl LX Opening Performance by Green Day,NFL,@DRSYLV3ON,UCV0VIn13RfPv4bfpyrtok6g,I genuinely can’t believe i missed ts im so sad😔,48,10,False,,0,0,2026-02-10,15:43:25,Tuesday,15,True,False,False,0,0,0.0,,,,,
UgzJ15c-vwvcElznxqh4AaABAg,_0UqnYmQyLQ,Super Bowl LX Opening Performance by Green Day,NFL,@chrisryan7283,UCvOBsykdFffTS1XDR1wSIAQ,No lip syncing. That's a plus.,30,6,False,,0,0,2026-02-10,01:39:23,Tuesday,1,False,False,False,0,0,0.0,,,,,
UgwwCOkYastljUfDqFt4AaABAg,_0UqnYmQyLQ,Super Bowl LX Opening Performance by Green Day,NFL,@josephfreeman8516,UCq8wVaktRGLp-cGHRpkh8rg,They played songs that are around 20 years old and I was hoping for some 30 year old songs (welcome to paradise 86 she minority 2000 light years away),150,29,False,,0,0,2026-02-10,03:40:24,Tuesday,3,False,False,False,0,0,0.0,,,,,
Ugw5NGNVupQDHovEH-h4AaABAg,_0UqnYmQyLQ,Super Bowl LX Opening Performance by Green Day,NFL,@Jazzygirl5,UCfTeYVs4_Ri_NPmOq2bzvFw,I don't even listen to Green Day and I AM FREAKING OUT 😅😂😮❤,59,13,False,,0,0,2026-02-10,00:42:14,Tuesday,0,True,False,False,0,0,0.0,,,,,
Ugz9h7oFGoBpKPC-BWt4AaABAg,_0UqnYmQyLQ,Super Bowl LX Opening Performance by Green Day,NFL,@bigmonkeking9067,UC4HsAWc4Mvfow8qCE0jSQyg,Honestly why didn't they have a Bad Bunny X Green Day collaboration for the halftime?!? That would've been cool as hell.,120,21,False,,1,0,2026-02-11,00:39:04,Wednesday,0,False,False,False,1,2,3.6091962319991336e-05,,,,,
UgxSkUH-bgx6vXHP-XR4AaABAg,_0UqnYmQyLQ,Super Bowl LX Opening Performance by Green Day,NFL,@Mo_Hostage77,UC4q9xnkYMZbFWnLjYD-GuYA,Just an old Scottish Punk been looking for this all day,55,11,False,,1,0,2026-02-10,16:23:26,Tuesday,16,False,False,False,0,0,3.6091962319991336e-05,,,,,
Ugy04c73a0Am6BE1YpJ4AaABAg,_0UqnYmQyLQ,Super Bowl LX Opening Performance by Green Day,NFL,@mazinkaiser30,UC7EdWhP14cqOWbrlWX1iejw,Hey great show it was amazing 🎉i hope u do more in future,57,13,False,,0,0,2026-02-10,00:15:57,Tuesday,0,True,False,False,0,0,0.0,,,,,
UgyyTLM_IpeIqDQICs94AaABAg,_0UqnYmQyLQ,Super Bowl LX Opening Performance by Green Day,NFL,@hisenburg6037,UC1UoqmTo6K-r5_KVrN0vu8g,His voice sounds the same as it did 20 years ago lol crazy.,59,13,False,,0,0,2026-02-09,20:27:13,Monday,20,False,False,False,0,0,0.0,,,,,
UgyRuC5PCUp8nAfb36J4AaABAg,_0UqnYmQyLQ,Super Bowl LX Opening Performance by Green Day,NFL,@ShaquilleThangavay,UC5u7F-QHHt7by7rfgUFWleg,"You just know they told him not to sweatr but they absolutely did not care, and I'm all for it. Them performing American Idiot is so iconic honestly",148,28,False,,1,0,2026-02-10,09:30:47,Tuesday,9,False,False,False,0,0,3.6091962319991336e-05,,,,,
UgyNMg4I_NRJ-PZ3qZJ4AaABAg,_0UqnYmQyLQ,Super Bowl LX Opening Performance by Green Day,NFL,@alonscitoz,UCEMCjdzu3-JFAHMuP1vqR7g,Green Day 🎉💚,12,3,False,,1,0,2026-02-10,04:07:47,Tuesday,4,True,False,False,0,0,3.6091962319991336e-05,,,,,
UgyB8rpsjIAgjqSB1RZ4AaABAg,_0UqnYmQyLQ,Super Bowl LX Opening Performance by Green Day,NFL,@mindflaydemure,UClVfFqLPHI3BeBccpZ9hmYA,These captions are wild,23,4,False,,0,0,2026-02-10,17:41:50,Tuesday,17,False,False,False,0,0,0.0,,,,,
Ugz6eSMSfuE3104Bvw14AaABAg,_0UqnYmQyLQ,Super Bowl LX Opening Performance by Green Day,NFL,@manufacturedfear,UCscsmO_9tGfE9XlXEqcoR3Q,"This is the America I loved when I was a teenager. 
Love from Spain ❤",69,15,False,,0,0,2026-02-10,20:36:14,Tuesday,20,True,False,False,0,0,0.0,,,,,
UgwzSbRuIQpN7Q6kUf14AaABAg,_0UqnYmQyLQ,Super Bowl LX Opening Performance by Green Day,NFL,@charlesderosas5577,UCClfJeQYImKAafHPnN4O5hA,I prefer them in the halftime show TBH,38,8,False,,2,0,2026-02-09,22:38:16,Monday,22,False,False,False,0,0,7.218392463998267e-05,,,,,
Ugz3mKCGuBkvZqy5goN4AaABAg,_0UqnYmQyLQ,Super Bowl LX Opening Performance by Green Day,NFL,@MsLyricLee,UCWaKpoL3Y0oiKBcGHV_At7Q,Amazing!!!!!!!!!!!! 🔥🔥🔥🔥🔥,25,2,False,,0,0,2026-02-09,21:03:35,Monday,21,True,False,False,12,0,0.0,,,,,
Ugw0b6eNm9BQyrUZZEl4AaABAg,_0UqnYmQyLQ,Super Bowl LX Opening Performance by Green Day,NFL,@AcrylicGoblin,UCXPCffTEigYLD_WWFrH6eIQ,"Excellent. Could have been longer, though",41,6,False,,0,0,2026-02-09,20:59:18,Monday,20,False,False,False,0,0,0.0,,,,,
UgwLvpGRtjiSfYrhw6p4AaABAg,_0UqnYmQyLQ,Super Bowl LX Opening Performance by Green Day,NFL,@KS-gf3tv,UC_2sI4Ezgmx3aI11nV2EbJA,Disappointed that they cut out all the timely and relevant parts of American Idiot.,83,14,False,,1,0,2026-02-09,20:31:43,Monday,20,False,False,False,0,0,3.6091962319991336e-05,,,,,
UgyIRMdmtBmJDSbUhUx4AaABAg,_0UqnYmQyLQ,Super Bowl LX Opening Performance by Green Day,NFL,@edmarcosantos8176,UCXcyovRAE2IuU8EUMkmCFVA,Great Green Day Rock Show!!!!,29,5,False,,0,0,2026-02-10,15:47:03,Tuesday,15,False,False,False,4,0,0.0,,,,,
UgyHX_SsDEgLcj8S0-h4AaABAg,_0UqnYmQyLQ,Super Bowl LX Opening Performance by Green Day,NFL,@Xikatt,UCjB0YXztLyjAz6g2xELnmSw,Great show guys !!!!!,21,4,False,,0,0,2026-02-10,20:03:33,Tuesday,20,False,False,False,5,0,0.0,,,,,
UgxSL3mYlNrQCs1AgrV4AaABAg,_0UqnYmQyLQ,Super Bowl LX Opening Performance by Green Day,NFL,@V.Vaughan,UC6atxaiBJEdYTLsUw4mKSow,I hope Green Day comes back to Louder Than Life Fest in Louisville to see them in person!!!,91,18,False,,0,0,2026-02-11,02:23:13,Wednesday,2,False,False,False,3,0,0.0,,,,,
Ugws76myHVR7mJzKKnN4AaABAg,_0UqnYmQyLQ,Super Bowl LX Opening Performance by Green Day,NFL,@wilberfoster1933,UCR7VghQOpndxCV69kHlW-aA,THAT WAS AWESOME!!!,19,3,False,,0,0,2026-02-09,21:45:44,Monday,21,False,False,True,3,0,0.0,,,,,
Ugx7EAmUlYoQ6y_oah14AaABAg,_0UqnYmQyLQ,Super Bowl LX Opening Performance by Green Day,NFL,@mari_pereira_s,UC4Tk6emikWpdlo88sei1cWA,Amo Billy.❤ Sempre se posicionando contra governos tiranos. E ele ta meio de um,79,14,False,,0,0,2026-02-10,15:02:00,Tuesday,15,True,False,False,0,0,0.0,,,,,
Ugxs3V9g8ZReLFJY5bl4AaABAg,_0UqnYmQyLQ,Super Bowl LX Opening Performance by Green Day,NFL,@Shaman-l7j,UC1SS7NqY6Ke9Q_L0UhV1jxg,Awesome band thanks for being with BB,37,7,False,,0,0,2026-02-10,16:52:07,Tuesday,16,False,False,False,0,0,0.0,,,,,
UgzrcOq08F5H9pBTn2l4AaABAg,_0UqnYmQyLQ,Super Bowl LX Opening Performance by Green Day,NFL,@Eastice,UCCUSdMfp51nM4jv-R-9Mb0A,Why not as a Halftime Show? Can someone explain to me?,54,11,False,,0,0,2026-02-09,21:05:43,Monday,21,False,False,False,0,2,0.0,,,,,
UgyDAwC72bsHxhFywZR4AaABAg,_0UqnYmQyLQ,Super Bowl LX Opening Performance by Green Day,NFL,@Ahuman-12f,UC2e6taXtxtCpeycT9n8TymA,I wish I was there,18,5,False,,0,0,2026-02-09,21:08:11,Monday,21,False,False,False,0,0,0.0,,,,,
UgyW-bnyqkW6Vm2wyEF4AaABAg,_0UqnYmQyLQ,Super Bowl LX Opening Performance by Green Day,NFL,@InkyxCare_BearxSkittles,UCW7p6FPvkWlLIqOKyq85_Sg,LET'S GOOOOOOO!!!!!!!!,22,2,False,,0,0,2026-02-09,20:46:02,Monday,20,False,False,True,8,0,0.0,,,,,
UgwwhzkKY7B9EXrYD1J4AaABAg,_0UqnYmQyLQ,Super Bowl LX Opening Performance by Green Day,NFL,@BrooksSoljah,UC1hR2tfib7U44juwAv8UbZw,Sad they cut out his speech but he did a great job <3,53,13,False,,0,0,2026-02-09,21:37:43,Monday,21,False,False,False,0,0,0.0,,,,,
UgzeOfaE_nHsc7AUVjR4AaABAg,_0UqnYmQyLQ,Super Bowl LX Opening Performance by Green Day,NFL,@andreeept,UCtkCoTPtPuzylZZ3dYHN5MQ,Even better than playing American idiot is playing Holiday which is basically a revolution anthem I love it,107,18,False,,1,0,2026-02-10,09:06:10,Tuesday,9,False,False,False,0,0,3.6091962319991336e-05,,,,,
Ugw2NeByWXp1f3pegkp4AaABAg,_0UqnYmQyLQ,Super Bowl LX Opening Performance by Green Day,NFL,@jonforpresident04,UCYIilrlDOUZ3GYwGzZubgUw,something weird going on with these subtitles,45,7,False,,0,0,2026-02-10,15:58:16,Tuesday,15,False,False,False,0,0,0.0,,,,,
UgwC4oXFtczokC6H_px4AaABAg,_0UqnYmQyLQ,Super Bowl LX Opening Performance by Green Day,NFL,@tiffanyw.6514,UCuDPJ-n_obnCnTaSjpX291A,Green Day!!! HS all over again 🫶,32,7,False,,1,0,2026-02-10,00:55:24,Tuesday,0,True,False,False,3,0,3.6091962319991336e-05,,,,,
Ugyvqx7DLu0NcalI07F4AaABAg,_0UqnYmQyLQ,Super Bowl LX Opening Performance by Green Day,NFL,@rosabravo6336,UCMRkoLZaOTDGb6dtC8-rYjw,The whole band sounds like 25 years ago!!,41,8,False,,0,0,2026-02-09,20:59:39,Monday,20,False,False,False,2,0,0.0,,,,,
